1172	AAA028A23_00693
1173	AAA027L06_00429
1174	AAA044N04_00571
1175	AAA024D14_00798
1176	AAA041L13_01441
1177	AAA278O22_00257
1178	AAA027M14_00035
1179	bin_7_01096
1180	AAA023D18_00117
1181	AB141P03_00292
1182	AAA044D11_00731
1183	AAA044N04_00572
1184	AAA278O22_00258
1185	bin_7_01098
1186	AAA027J17_00501
1187	AAA028A23_00692
1188	AAA027L06_00428
1189	AAA027M14_00036
1190	bin_7_01959
1191	bin_7_00884
1192	bin_7_00187
1193	AAA023D18_00118
1194	AAA028A23_00691
1195	AAA027L06_00427
1196	AB141P03_00291
1197	AAA027J17_00500
1198	AAA044D11_00732
1199	bin_7_01963
1200	bin_7_00888
1201	AAA278O22_00259
1202	AAA027M14_00037
1203	AAA024D14_00777
1204	AAA044N04_00573
1205	AAA023D18_00119
1206	AAA023D18_00120
1207	AAA023D18_00122
1208	AB141P03_00288
1209	AAA028A23_00688
1210	AAA027J17_00498
1211	AAA278I18_00769
1212	AAA027L06_00424
1213	bin_7_01103
1214	AAA044D11_00736
1215	AAA041L13_00965
1216	AAA044N04_01287
1217	AAA027M14_00040
1218	AAA278O22_00266
1219	AAA023D18_00123
1220	AAA027J17_00497
1221	AB141P03_00287
1222	AAA028A23_00687
1223	AAA027L06_00423
1224	AAA278I18_00768
1225	AAA044D11_00737
1226	bin_7_01104
1227	AAA044N04_01286
1228	AAA041L13_00966
1229	AAA024D14_00733
1230	AAA027M14_00041
1231	AAA278O22_00267
1232	AAA023D18_00124
1233	AAA027J17_00496
1234	AAA278I18_00767
1235	AAA028A23_00686
1236	AAA027L06_00422
1237	AAA044D11_00738
1238	AAA023J06_00597
1239	AAA044N04_01285
1240	AAA041L13_00967
1241	AAA024D14_00732
1242	bin_7_01105
1243	AB141P03_00272
1244	AAA027M14_00042
1245	AAA278O22_00268
1246	AAA023D18_00125
1247	AAA027J17_00495
1248	AAA028A23_00685
1249	AAA027L06_00421
1250	AAA278I18_00766
1251	AB141P03_00273
1252	AAA044D11_00739
1253	AAA278O22_00269
1254	AAA023J06_00596
1255	AAA044N04_01284
1256	AAA024D14_00731
1257	AAA041L13_00968
1258	bin_7_01106
1259	AAA027M14_00043
1260	AAA023D18_00126
1261	AAA027J17_00494
1262	AAA027M14_00045
1263	AAA278O22_00270
1264	AAA023J06_00021
1265	AAA278I18_00764
1266	AAA023D18_00127
1267	AAA027J17_00493
1268	AAA278I18_00762
1269	AAA023J06_00022
1270	AAA027M14_00046
1271	AAA278O22_00271
1272	bin_7_00479
1273	AAA024D14_00288
1274	AAA023D18_00128
1275	AAA278I18_00759
1276	AAA027J17_00491
1277	AB141P03_00275
1278	AAA028A23_00683
1279	AAA027L06_00419
1280	AAA044D11_00740
1281	bin_7_01108
1282	AAA278O22_00272
1283	AAA027M14_00047
1284	AAA023D18_00129
1285	AAA027J17_00490
1286	AB141P03_00276
1287	AAA027L06_00418
1288	AAA028A23_00682
1289	AAA278I18_00758
1290	AAA044D11_00741
1291	bin_7_01109
1292	bin_7_00280
1293	AAA278O22_00273
1294	AAA044N04_01283
1295	AAA024D14_00730
1296	AAA023J06_00595
1297	AAA027M14_00048
1298	AAA041L13_00969
1299	AAA023D18_00130
1300	AAA027J17_00489
1301	AB141P03_00277
1302	AAA028A23_00681
1303	AAA027L06_00417
1304	AAA278I18_00757
1305	AAA024D14_00729
1306	bin_7_01110
1307	bin_7_00279
1308	AAA044D11_00742
1309	AAA027M14_00049
1310	AAA044N04_01282
1311	AAA041L13_00970
1312	AAA023J06_00594
1313	AAA278O22_00274
1314	AAA023D18_00131
1315	AAA027L06_00416
1316	AAA028A23_00680
1317	AB141P03_00278
1318	AAA027J17_00488
1319	AAA278I18_00756
1320	bin_7_01111
1321	bin_7_00278
1322	AAA024D14_00728
1323	AAA044N04_01281
1324	AAA023J06_00593
1325	AAA027M14_00050
1326	AAA044D11_00743
1327	AAA278O22_00275
1328	AAA023D18_00132
1329	AAA023D18_00133
1330	AAA278I18_00754
1331	AAA027J17_00484
1332	AB141P03_00280
1333	AAA028A23_00678
1334	AAA027L06_00414
1335	AAA044D11_00744
1336	bin_7_01112
1337	bin_7_00276
1338	AAA278O22_00276
1339	AAA027M14_00051
1340	AAA023J06_00592
1341	AAA041L13_01137
1342	AAA041L13_00993
1343	AAA044N04_01280
1344	AAA024D14_00727
1345	AAA023D18_00134
1346	AAA278I18_00753
1347	AAA027J17_00483
1348	AAA027L06_00413
1349	AB141P03_00281
1350	AAA028A23_00677
1351	bin_7_00275
1352	bin_7_01113
1353	AAA044D11_00745
1354	AAA041L13_01136
1355	AAA041L13_00994
1356	AAA044N04_01279
1357	AAA024D14_00726
1358	AAA023J06_00591
1359	AAA278O22_00277
1360	AAA027M14_00052
1361	AAA023D18_00135
1362	AAA278I18_00752
1363	AAA027J17_00482
1364	AAA028A23_00676
1365	AB141P03_00282
1366	AAA027L06_00412
1367	AAA044D11_00746
1368	AAA023J06_00590
1369	AAA023D18_00136
1370	AAA278I18_00751
1371	AB141P03_00283
1372	AAA027L06_00411
1373	AAA028A23_00675
1374	AAA027J17_00481
1375	AAA023D18_00137
1376	AAA278I18_00750
1377	AAA027J17_00480
1378	AAA027L06_00410
1379	AAA028A23_00674
1380	AB141P03_00284
1381	bin_7_01117
1382	bin_7_00271
1383	AAA027M14_00055
1384	AAA044D11_00748
1385	AAA278O22_00280
1386	AAA041L13_01134
1387	AAA041L13_00996
1388	AAA024D14_00724
1389	AAA023D18_00138
1390	AAA278I18_00747
1391	AAA028A23_00672
1392	AAA027L06_00408
1393	AAA027J17_00478
1394	bin_7_01119
1395	AAA044D11_00750
1396	AAA041L13_01131
1397	AAA027M14_00057
1398	AAA278O22_00283
1399	AAA023D18_00139
1400	AAA027L06_00407
1401	AAA028A23_00671
1402	AAA027J17_00477
1403	AAA278I18_00934
1404	AAA278O22_00285
1405	AAA027M14_00059
1406	AAA044D11_00752
1407	AAA041L13_01129
1408	bin_7_01121
1409	AAA023D18_00140
1410	AAA023D18_00141
1411	AAA028A23_00670
1412	AAA027L06_00406
1413	AAA278I18_00933
1414	AAA027J17_00476
1415	bin_7_01126
1416	AAA044D11_00757
1417	AAA027M14_00064
1418	AAA278O22_00290
1419	AAA023J06_00716
1420	AAA023D18_00142
1421	AAA028A23_00669
1422	AAA027L06_00405
1423	AAA278I18_00931
1424	AAA027J17_00474
1425	AAA027M14_00068
1426	AAA044N04_00944
1427	AAA041L13_01006
1428	AAA044D11_00760
1429	AAA023D18_00143
1430	AAA027M14_00729
1431	AAA278I18_00534
1432	AAA278O22_00510
1433	AAA023D18_00144
1434	AAA027M14_00730
1435	AAA023D18_00145
1436	AAA027L06_00404
1437	AAA278I18_00930
1438	AAA027J17_00473
1439	AAA044D11_00761
1440	AAA027M14_00069
1441	AAA044N04_00945
1442	AAA041L13_01005
1443	AAA278O22_00295
1444	AAA023D18_00146
1445	AAA028A23_00665
1446	AAA027L06_00403
1447	AAA027J17_00472
1448	AAA278I18_00929
1449	AAA044N04_00946
1450	AAA041L13_01004
1451	AAA044D11_00762
1452	AAA023D18_00147
1453	AAA278I18_00928
1454	AAA028A23_00666
1455	AAA027L06_00402
1456	AAA278O22_00298
1457	AAA027M14_00072
1458	AAA044N04_00947
1459	AAA041L13_01003
1460	AAA023D18_00148
1461	AAA027J17_00470
1462	AAA278I18_00927
1463	AAA044D11_00764
1464	bin_7_01052
1465	bin_7_00843
1466	bin_7_00492
1467	AAA278O22_00297
1468	AAA027M14_00071
1469	AAA024D14_00599
1470	AAA044N04_00735
1471	AAA028I14_00353
1472	AAA023D18_00152
1473	AAA023D18_00153
1474	AAA023D18_00154
1475	AAA023D18_00155
1476	AAA023D18_00156
1477	bin_7_01071
1478	AAA044D11_00768
1479	AAA044N04_00707
1480	AAA027M14_00078
1481	AAA024D14_00296
1482	AAA041L13_00551
1483	AAA278O22_00304
1484	AAA028I14_00352
1485	AAA278I18_00922
1486	AAA027J17_00465
1487	AAA023J06_00015
1488	AAA023D18_00158
1489	AAA027M14_00714
1490	AAA278O22_00518
1491	AAA024D14_00299
1492	AAA044D11_00779
1493	AAA044N04_00720
1494	AAA041L13_00548
1495	AAA024D14_00303
1496	AAA028I14_00361
1497	bin_7_00877
1498	bin_7_00064
1499	bin_7_00509
1500	AAA023D18_00159
1501	AAA023D18_00160
1502	AAA023D18_00161
1503	AAA023D18_00162
1504	AAA278I18_00310
1505	AAA027L06_00498
1506	AAA028I14_00546
1507	AAA041L13_00239
1508	AAA044N04_00215
1509	AAA023J06_00437
1510	AAA044D11_00924
1511	AAA278O22_00008
1512	AAA023D18_00163
1513	AAA278I18_00309
1514	AAA027L06_00497
1515	AAA044D11_00923
1516	AAA044N04_00216
1517	AAA041L13_00240
1518	AAA023J06_00436
1519	AAA278O22_00009
1520	AAA028I14_00547
1521	AAA023D18_00164
1522	AAA027J17_00914
1523	AAA027L06_00495
1524	AAA278I18_00308
1525	AAA044D11_00922
1526	AAA278O22_00010
1527	AAA028I14_00548
1528	AAA044N04_00217
1529	AAA041L13_00241
1530	AAA023J06_00435
1531	bin_7_00215
1532	AAA023D18_00165
1533	AAA027J17_00913
1534	AAA027L06_00494
1535	AAA278I18_00307
1536	AAA044D11_00921
1537	bin_7_00461
1538	bin_7_00216
1539	AAA044N04_00218
1540	AAA041L13_00242
1541	AAA028I14_00549
1542	AAA278O22_00711
1543	AAA023D18_00167
1544	AAA027L06_00492
1545	AAA027J17_00911
1546	AAA278I18_00305
1547	bin_7_00464
1548	bin_7_00219
1549	AAA044N04_00220
1550	AAA041L13_00244
1551	AAA028I14_00553
1552	AAA278O22_00707
1553	AAA023D18_00168
1554	AAA278I18_00304
1555	AAA027L06_00491
1556	AAA027J17_00910
1557	AAA044N04_00223
1558	AAA041L13_00247
1559	AAA278O22_00705
1560	AAA028I14_00556
1561	AAA044D11_00916
1562	bin_7_00672
1563	AAA023D18_00169
1564	AAA027J17_00909
1565	AAA027L06_00490
1566	AAA278I18_00303
1567	AAA028I14_00560
1568	AAA044N04_00227
1569	AAA041L13_00251
1570	AAA278O22_00702
1571	AAA044D11_00915
1572	bin_7_00221
1573	bin_7_00466
1574	AAA023D18_00170
1575	AAA027J17_00908
1576	AAA278I18_00302
1577	AAA027L06_00489
1578	AAA028I14_00561
1579	AAA023J06_00669
1580	AAA041L13_00252
1581	AAA044N04_00228
1582	AAA278O22_00701
1583	AAA044D11_00914
1584	bin_7_00222
1585	bin_7_00467
1586	AAA023D18_00171
1587	AAA278I18_00301
1588	AAA027L06_00488
1589	AAA027J17_00907
1590	AAA044N04_00083
1591	AAA027M14_00344
1592	AAA044D11_00156
1593	AAA278O22_00132
1594	AAA023D18_00172
1595	AAA027J17_00906
1596	AAA027L06_00487
1597	AAA278I18_00300
1598	AAA044D11_00232
1599	bin_7_01773
1600	AAA024D14_00790
1601	AAA278O22_00794
1602	bin_7_00571
1603	AAA023D18_00173
1604	AAA278I18_00299
1605	AAA044D11_00230
1606	AAA278O22_00796
1607	bin_7_00564
1608	AAA023D18_00174
1609	AAA278I18_00298
1610	AAA027J17_00905
1611	AAA027L06_00486
1612	AAA278O22_00798
1613	AAA044D11_00229
1614	bin_7_00497
1615	AAA023D18_00175
1616	AAA027J17_00904
1617	AAA278I18_00297
1618	AAA027L06_00485
1619	AAA044D11_00228
1620	AAA278O22_00799
1621	bin_7_01828
1622	AAA023J06_00660
1623	AAA023D18_00176
1624	AAA278I18_00292
1625	AAA044D11_00993
1626	AAA023D18_00177
1627	AAA027J17_00723
1628	AAA278I18_00291
1629	AAA044D11_00996
1630	AAA023D18_00178
1631	AAA027J17_00724
1632	AAA278I18_00290
1633	AAA044D11_00995
1634	AAA023D18_00179
1635	AAA027J17_00725
1636	AAA278I18_00289
1637	AAA044D11_00994
1638	AAA023D18_00180
1639	AAA278I18_00288
1640	AAA027L06_00484
1641	AAA027J17_00727
1642	AAA044D11_01007
1643	AAA278O22_00203
1644	bin_7_00394
1645	AAA023D18_00181
1646	AAA027J17_00728
1647	AAA278I18_00287
1648	AAA027L06_00483
1649	AAA044D11_01005
1650	AAA023D18_00182
1651	AAA278I18_00286
1652	AAA027J17_00729
1653	AAA027L06_00482
1654	AAA044D11_01004
1655	AAA023D18_00183
1656	AAA027J17_00730
1657	AAA278I18_00285
1658	AAA027L06_00481
1659	AAA044D11_01003
1660	AAA027L06_00782
1661	AAA027L06_00480
1662	AAA023D18_00184
1663	AAA278I18_00284
1664	AAA027J17_00731
1665	AAA023D18_00185
1666	AAA027L06_00479
1667	AAA044D11_00200
1668	AAA027J17_00732
1669	AAA278I18_00275
1670	AAA278I18_00872
1671	AAA027J17_00750
1672	AAA023D18_00540
1673	AAA027L06_00754
1674	bin_7_00552
1675	AAA027M14_00810
1676	AAA023D18_00186
1677	AAA278I18_00283
1678	AAA278O22_00800
1679	AAA044D11_00227
1680	AAA023D18_00187
1681	AAA027L06_00068
1682	AAA028A23_00135
1683	AAA023D18_00188
1684	AAA278I18_00271
1685	AAA023D18_00189
1686	AAA278I18_00272
1687	AAA044N04_00089
1688	AAA023D18_00190
1689	AAA278I18_00270
1690	AAA028A23_00132
1691	AAA027L06_00071
1692	AB141P03_00177
1693	AB141P03_00123
1694	AB141P03_00143
1695	AAA028A23_00108
1696	AAA027L06_00557
1697	AAA024D14_00078
1698	AAA044N04_00103
1699	AAA278O22_00127
1700	AAA027M14_00757
1701	AAA027J17_00349
1702	AAA023D18_00191
1703	AAA278I18_00269
1704	AAA023D18_00192
1705	AAA278I18_00268
1706	AAA023D18_00193
1707	AAA278I18_00478
1708	AAA028A23_00136
1709	AAA027L06_00067
1710	AB141P03_00181
1711	AB141P03_00119
1712	AAA023D18_00194
1713	AB141P03_00182
1714	AB141P03_00118
1715	AAA027L06_00066
1716	AAA028A23_00137
1717	AAA278I18_00479
1718	AAA023D18_00195
1719	AAA023D18_00196
1720	AAA023D18_00197
1721	AAA023D18_00198
1722	AAA023D18_00199
1723	AAA023D18_00200
1724	AAA023D18_00201
1725	AAA023D18_00202
1726	AAA023D18_00203
1727	AAA023D18_00204
1728	AAA023D18_00205
1729	AAA278O22_01025
1730	AAA024D14_00219
1731	AAA044N04_01181
1732	AAA044D11_00570
1733	AAA023D18_00206
1734	AAA278I18_00264
1735	AAA278O22_00241
1736	AAA027M14_00021
1737	AAA278I18_00238
1738	AAA023D18_00207
1739	AAA044D11_00856
1740	AAA023D18_00208
1741	AAA044D11_00855
1742	AAA023D18_00210
1743	AAA027L06_00472
1744	AAA027J17_00735
1745	AAA278I18_00262
1746	AAA278O22_00687
1747	AAA023J06_00603
1748	AAA044D11_00853
1749	AAA044N04_00233
1750	AAA041L13_00257
1751	AAA028I14_00641
1752	AAA023D18_00211
1753	AAA278I18_00261
1754	AAA027L06_00471
1755	AAA027J17_00736
1756	AAA044N04_00234
1757	AAA041L13_00258
1758	AAA028I14_00642
1759	AAA023J06_00602
1760	AAA044D11_00852
1761	AAA278O22_00686
1762	AAA041L13_01274
1763	AAA278O22_00563
1764	AAA027J17_00400
1765	AB141P03_00029
1766	AAA028A23_00481
1767	AAA044N04_00775
1768	AAA041L13_01237
1769	AAA024D14_00764
1770	AAA023D18_00520
1771	bin_7_00524
1772	AAA278I18_00681
1773	AAA044D11_00802
1774	AAA023D18_00212
1775	AAA027J17_00737
1776	AAA278I18_00260
1777	AAA027L06_00470
1778	AAA044D11_00851
1779	AAA278O22_00685
1780	AAA023D18_00213
1781	AAA278I18_00259
1782	AAA027L06_00469
1783	AAA027J17_00738
1784	bin_7_01833
1785	AAA044N04_00236
1786	AAA041L13_00260
1787	AAA028I14_00644
1788	AAA023J06_00600
1789	AAA044D11_00850
1790	AAA278O22_00684
1791	AAA023D18_00214
1792	AAA278I18_00258
1793	bin_7_01802
1794	AAA044D11_00061
1795	AAA044N04_00243
1796	AAA041L13_00267
1797	AAA278O22_00677
1798	AAA023D18_00215
1799	AAA278I18_00257
1800	bin_7_01801
1801	AAA044D11_00062
1802	AAA041L13_00268
1803	AAA044N04_00244
1804	AAA278O22_00676
1805	AAA023D18_00216
1806	AAA278I18_00256
1807	AAA044D11_00063
1808	bin_7_01800
1809	AAA044N04_00245
1810	AAA041L13_00269
1811	AAA278O22_00675
1812	AAA023D18_00217
1813	AAA027L06_00468
1814	AAA027J17_00739
1815	AAA278I18_00255
1816	AAA044D11_00845
1817	AAA278O22_00674
1818	AAA044N04_00246
1819	AAA041L13_00270
1820	AAA023J06_00244
1821	AAA023D18_00218
1822	AAA278I18_00254
1823	AAA027J17_00740
1824	AAA027L06_00467
1825	AAA044D11_00844
1826	AAA041L13_00271
1827	AAA044N04_00247
1828	AAA023J06_00245
1829	AAA278O22_00673
1830	AAA023D18_00219
1831	AAA278I18_00253
1832	AAA027L06_00466
1833	AAA027J17_00741
1834	AAA044D11_00843
1835	AAA278O22_00672
1836	bin_7_01799
1837	AAA023J06_00246
1838	AAA044N04_00248
1839	AAA041L13_00272
1840	AAA023D18_00220
1841	AAA027L06_00465
1842	AAA278I18_00252
1843	AAA027J17_00742
1844	AAA044D11_00842
1845	AAA044N04_00249
1846	AAA041L13_00273
1847	AAA023J06_00247
1848	AAA278O22_00671
1849	AAA024D14_00358
1850	bin_7_01245
1851	bin_7_01798
1852	AAA023D18_00221
1853	AAA278I18_00251
1854	AAA027J17_00743
1855	AAA027L06_00464
1856	AAA044D11_00841
1857	bin_7_01797
1858	AAA041L13_00274
1859	AAA278O22_00670
1860	AAA024D14_00359
1861	AAA044N04_00250
1862	bin_7_01246
1863	AAA023J06_00248
1864	AAA023D18_00222
1865	AAA278O22_00669
1866	AAA278I18_00250
1867	AAA027L06_00463
1868	AAA027J17_00744
1869	AAA044D11_00840
1870	AAA044N04_00251
1871	AAA041L13_00275
1872	AAA024D14_00360
1873	AAA023J06_00249
1874	bin_7_01796
1875	bin_7_01247
1876	AAA023D18_00223
1877	AAA027J17_00745
1878	AAA278I18_00249
1879	AAA027L06_00462
1880	bin_7_01795
1881	bin_7_01248
1882	AAA044D11_00839
1883	AAA023D18_00224
1884	AAA027J17_00746
1885	AAA027L06_00461
1886	AAA278I18_00248
1887	AAA044D11_00838
1888	AAA044N04_00253
1889	AAA041L13_00277
1890	AAA023J06_00251
1891	bin_7_01794
1892	bin_7_01249
1893	AAA024D14_00362
1894	AAA278O22_00667
1895	AAA023D18_00225
1896	AAA278I18_00247
1897	AAA027J17_00747
1898	AAA027L06_00460
1899	AAA044D11_00837
1900	AAA024D14_00363
1901	AAA044N04_00254
1902	AAA041L13_00278
1903	AAA023J06_00252
1904	AAA278O22_00666
1905	AAA023D18_00227
1906	AAA027L06_00458
1907	AAA027J17_00749
1908	bin_7_01253
1909	bin_7_01334
1910	AAA023D18_00228
1911	AAA278I18_00243
1912	AAA044D11_00835
1913	bin_7_01254
1914	AAA027J17_00397
1915	AAA041L13_00280
1916	AAA044N04_00256
1917	AAA023J06_00254
1918	AAA024D14_00365
1919	AAA278O22_00664
1920	bin_7_01335
1921	AAA023D18_00229
1922	AAA027L06_01061
1923	AAA027J17_00396
1924	AAA023D18_00230
1925	AAA027J17_00395
1926	AAA278I18_00240
1927	AAA044D11_00985
1928	AAA278O22_00634
1929	AAA023J06_00168
1930	AAA041L13_00568
1931	AAA044N04_01323
1932	bin_7_00283
1933	AAA023D18_00231
1934	AAA027J17_00394
1935	AAA278I18_00239
1936	AAA278O22_00448
1937	AAA027M14_00278
1938	AAA023J06_00391
1939	AAA023J06_00580
1940	AAA024D14_00339
1941	AAA041L13_00067
1942	AAA044N04_01094
1943	AAA023D18_00232
1944	AAA044N04_00608
1945	AAA041L13_01035
1946	AAA278I18_00881
1947	AAA278O22_00244
1948	AAA023J06_00615
1949	AAA023D18_00233
1950	AAA027L06_00683
1951	AAA027J17_00386
1952	AAA044D11_00959
1953	bin_7_01861
1954	AAA278O22_01024
1955	AAA027M14_00823
1956	AAA023D18_00234
1957	AAA027L06_00684
1958	AAA023J06_00153
1959	AAA041L13_01302
1960	AAA023D18_00235
1961	AAA027L06_00685
1962	AAA027J17_00385
1963	AAA027M14_00767
1964	AAA023D18_00236
1965	AAA027J17_00380
1966	AAA027L06_00686
1967	AAA023D18_00237
1968	AAA027L06_00693
1969	AAA278O22_00638
1970	AAA027J17_00388
1971	AAA024D14_00489
1972	AAA044D11_00223
1973	AAA023J06_00520
1974	AAA023D18_00238
1975	AAA278O22_00636
1976	AAA023D18_00239
1977	AAA027L06_00694
1978	AAA278O22_00637
1979	AAA044D11_00961
1980	AAA027J17_00390
1981	AAA023D18_00240
1982	AAA278O22_00173
1983	AAA044N04_00046
1984	bin_7_01184
1985	AAA023D18_00241
1986	AAA044D11_01169
1987	AAA027M14_00475
1988	AAA041L13_00118
1989	AAA028I14_00312
1990	AAA278I18_00797
1991	AAA027L06_00733
1992	AAA027J17_00311
1993	AAA023D18_00242
1994	AAA023J06_00057
1995	AAA041L13_00702
1996	AAA044N04_00660
1997	AAA023D18_00243
1998	AAA023J06_00056
1999	AAA044N04_00661
2000	AAA023D18_00244
2001	AAA027J17_00378
2002	AAA027L06_00696
2003	AAA044D11_00948
2004	AAA041L13_00564
2005	AAA023J06_00160
2006	AAA023D18_00245
2007	AAA027J17_00373
2008	AAA027L06_00697
2009	AAA044N04_01223
2010	AAA023D18_00246
2011	AAA028I14_00369
2012	AAA027M14_00779
2013	AAA027M14_00773
2014	AAA023D18_00247
2015	AAA023D18_00248
2016	AAA023D18_00249
2017	AAA027J17_00389
2018	AAA023D18_00250
2019	AAA023D18_00251
2020	AAA023D18_00252
2021	AAA027J17_00365
2022	AAA023D18_00253
2023	AAA027M14_00456
2024	AAA027J17_00372
2025	AAA023D18_00254
2026	AAA027L06_00700
2027	AAA027J17_00364
2028	AAA044D11_00947
2029	AAA023J06_00138
2030	AAA023D18_00255
2031	AAA023D18_00256
2032	bin_7_01742
2033	bin_7_00791
2034	AAA023D18_00257
2035	AAA023D18_00258
2036	AAA027L06_00707
2037	AAA027J17_00345
2038	AAA278O22_00629
2039	AAA041L13_01247
2040	AAA023J06_00196
2041	AAA044N04_00359
2042	AAA024D14_00023
2043	AAA044D11_00358
2044	AAA023D18_00259
2045	AAA023J06_00197
2046	AAA024D14_00024
2047	AAA044N04_00358
2048	AAA278O22_00628
2049	AAA044D11_00362
2050	bin_7_00953
2051	AAA023D18_00260
2052	AAA027L06_00709
2053	AAA278O22_00627
2054	AAA023J06_00198
2055	AAA024D14_00025
2056	AAA041L13_01250
2057	AAA044N04_00357
2058	bin_7_00952
2059	AAA044D11_00361
2060	AAA023D18_00261
2061	AAA027L06_00710
2062	AAA278O22_00626
2063	AAA041L13_01251
2064	AAA044N04_00356
2065	AAA023J06_00199
2066	AAA024D14_00026
2067	AAA044D11_00360
2068	AAA023D18_00262
2069	AAA027L06_00711
2070	AB141P03_00612
2071	AAA278O22_00625
2072	AAA044D11_00359
2073	AAA044D11_01150
2074	AAA023D18_00263
2075	AAA044N04_01225
2076	AAA023D18_00264
2077	AAA041L13_00114
2078	AAA028I14_00626
2079	AAA044D11_01173
2080	AAA027M14_00479
2081	AAA023D18_00265
2082	AAA027L06_00680
2083	AB141P03_00614
2084	AAA027J17_00344
2085	AAA278O22_00624
2086	AAA044N04_00355
2087	AAA023J06_00200
2088	AAA024D14_00027
2089	AAA023D18_00266
2090	AAA023D18_00267
2091	AAA023D18_00268
2092	AAA023D18_00269
2093	AAA023D18_00270
2094	AAA023D18_00271
2095	AAA023D18_00272
2096	AAA023D18_00273
2097	AAA044D11_00225
2098	AAA278I18_00276
2099	AAA278O22_00218
2100	AAA278O22_00802
2101	AAA023D18_00274
2102	AAA023D18_00275
2103	AAA023D18_00276
2104	AAA023D18_00277
2105	AAA023D18_00278
2106	AAA023D18_00279
2107	AAA023D18_00280
2108	AB141P03_00176
2109	AB141P03_00124
2110	AAA028A23_00131
2111	AAA027L06_00072
2112	AAA023D18_00281
2113	AAA023D18_00282
2114	AAA023D18_00283
2115	AAA023D18_00284
2116	AAA023D18_00285
2117	AAA027J17_00343
2118	AAA027L06_00677
2119	AAA044D11_00941
2120	bin_7_00794
2121	bin_7_00289
2122	AAA278O22_00618
2123	AAA041L13_00791
2124	AAA044N04_01211
2125	AAA023D18_00286
2126	AAA278I18_00972
2127	AAA027J17_00342
2128	AAA027L06_00676
2129	AB141P03_00570
2130	bin_7_00290
2131	bin_7_00795
2132	AAA044D11_00940
2133	AAA044N04_01210
2134	AAA041L13_00792
2135	AAA023D18_00287
2136	AAA278I18_00315
2137	AB141P03_00571
2138	AAA027L06_00675
2139	AAA027J17_00341
2140	bin_7_01817
2141	AAA044D11_00939
2142	AAA044N04_01209
2143	AAA041L13_00793
2144	AAA278O22_00616
2145	AAA023D18_00288
2146	AAA027L06_00674
2147	AB141P03_00572
2148	AAA278I18_00316
2149	AAA027J17_00340
2150	AAA044D11_00938
2151	AAA278O22_00615
2152	AAA041L13_00794
2153	bin_7_01816
2154	AAA044N04_01208
2155	AAA023D18_00289
2156	AAA028A23_00835
2157	AAA027L06_00298
2158	AB141P03_00205
2159	AAA044D11_01182
2160	AAA044D11_01105
2161	AAA044N04_00560
2162	AAA041L13_00636
2163	AAA023J06_00304
2164	AAA278O22_00842
2165	bin_7_01647
2166	AAA023D18_00290
2167	AB141P03_00206
2168	AAA028A23_00836
2169	AAA027L06_00297
2170	AAA044D11_01183
2171	bin_7_01648
2172	AAA278O22_00843
2173	AAA023J06_00303
2174	AAA044N04_00559
2175	AAA041L13_00635
2176	AAA023D18_00291
2177	AB141P03_00207
2178	AAA028A23_00090
2179	AAA027L06_00296
2180	bin_7_01650
2181	AAA278O22_00844
2182	AAA044D11_01184
2183	AAA044N04_00558
2184	AAA041L13_00634
2185	AAA028I14_00501
2186	AAA023J06_00302
2187	AAA041L13_01430
2188	AAA023D18_00292
2189	AAA023D18_00293
2190	AAA027L06_00299
2191	AB141P03_00204
2192	AAA278O22_00841
2193	AAA028I14_00407
2194	AAA023J06_00305
2195	AAA041L13_00637
2196	AAA044N04_00561
2197	AAA044D11_01104
2198	bin_7_01646
2199	AAA023D18_00294
2200	AB141P03_00203
2201	AAA027L06_00300
2202	AAA044D11_01102
2203	bin_7_01644
2204	AAA023J06_00307
2205	AAA278O22_00839
2206	AAA028I14_00405
2207	AAA044N04_00563
2208	AAA041L13_00639
2209	AAA023D18_00295
2210	AAA027L06_00301
2211	AB141P03_00202
2212	AAA044D11_01101
2213	AAA028I14_00404
2214	AAA023J06_00309
2215	bin_7_01643
2216	AAA041L13_00641
2217	AAA278O22_00837
2218	AAA023D18_00296
2219	AAA027L06_00302
2220	AB141P03_00201
2221	bin_7_01642
2222	AAA044D11_01100
2223	AAA041L13_00642
2224	AAA028I14_00403
2225	AAA023J06_00310
2226	AAA278O22_00836
2227	AAA044N04_01310
2228	AAA023D18_00297
2229	AB141P03_00200
2230	AAA027L06_00303
2231	AAA044D11_01099
2232	bin_7_01641
2233	AAA028I14_00402
